Exercício: 2020
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Justiça do Estado do Mato Grosso;51;MT;Judiciário;3484466;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";151907027,07
Tribunal de Justiça do Estado do Mato Grosso;51;MT;Judiciário;3484466;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";151907027,07
Tribunal de Justiça do Estado do Mato Grosso;51;MT;Judiciário;3484466;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";151907027,07
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";406867462,95
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";283558974,27
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";123308488,68
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";406867462,95
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";52897656,31
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";52897656,31
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";52897656,31
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";353215,7
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";353215,7
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";353215,7
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";353616590,94
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";230308102,26
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";123308488,68
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";353616590,94
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";17878461,76
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";9987433,57
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";7891028,19
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";17878461,76
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";335738129,18
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";220320668,69
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";115417460,49
Tribunal de Contas do Estado do Paraná;41;PR;Legislativo;11433957;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";335738129,18
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";123828522,74
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";123828522,74
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";98008942,94
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";98008942,94
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";221837465,68
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";189838,08
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";189838,08
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1731,44
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1731,44
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";191569,52
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1923709,7
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1923709,7
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1923709,7
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";26494495,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";26494495,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";51872,94
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";51872,94
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";26546368,37
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";11137950,29
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";11137950,29
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";11137950,29
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";84082529,24
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";84082529,24
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";97955338,56
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";97955338,56
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";182037867,8
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";75826802,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";75826802,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";863538,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";863538,43
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";76690340,86
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";8255726,81
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";8255726,81
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";97091800,13
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";97091800,13
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11377239;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";105347526,94
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";80407044,25
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";72999404,44
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";7407639,81
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";240853,66
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS";"siconfi-cor_DisponibilidadeDeCaixaBruta";129758,72
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";111094,94
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";80647897,91
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";262897,22
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";262897,22
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";262897,22
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";107999,99
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";107999,99
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";107999,99
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";590112,67
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";590112,67
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";129758,72
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS";"siconfi-cor_DemaisObrigacoesFinanceiras";129758,72
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";719871,39
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";79446034,37
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";72038394,56
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";7407639,81
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";111094,94
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";111094,94
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";79557129,31
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11178582,08
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11178582,08
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";72000,00
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";72000,00
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11250582,08
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;21168791;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";68267452,29
