Exercício: 2023
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Pará;15;PA;Executivo;8777124;"De Exercícios Anteriores (b)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";11396040,55
Governo do Estado do Pará;15;PA;Executivo;8777124;"De Exercícios Anteriores (b)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";48029581,3
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";361045459,94
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";311782736,44
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";49262723,5
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";209908173,74
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";37728156,72
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Transferências do FUNDEB";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";37275830,55
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";452326,17
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";4191764,96
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";3084727,57
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1107037,39
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7185,08
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";484951,79
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";84313615,99
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";46689711,48
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";37623904,51
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";83182499,2
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";71717792,95
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";15215,55
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";5545752,28
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";5903738,42
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";22384737,17
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";546,52
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";15364848,17
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";7019342,48
Governo do Estado do Pará;15;PA;Executivo;8777124;"Do Exercício (c)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";593338370,85
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";947615936,33
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DemaisObrigacoesFinanceiras";942316463,52
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outros Recursos não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";5299472,81
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";36487964,21
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Educação";"siconfi-cor_DemaisObrigacoesFinanceiras";1504640,82
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Transferências do FUNDEB";"siconfi-cor_DemaisObrigacoesFinanceiras";686077,24
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DemaisObrigacoesFinanceiras";818563,58
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Saúde";"siconfi-cor_DemaisObrigacoesFinanceiras";3247551,83
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DemaisObrigacoesFinanceiras";2403905,26
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DemaisObrigacoesFinanceiras";843646,57
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DemaisObrigacoesFinanceiras";7621,26
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DemaisObrigacoesFinanceiras";1273406,97
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DemaisObrigacoesFinanceiras";1454379,16
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DemaisObrigacoesFinanceiras";167524,43
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DemaisObrigacoesFinanceiras";1286854,73
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Demais Vinculações Legais";"siconfi-cor_DemaisObrigacoesFinanceiras";11307305,32
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DemaisObrigacoesFinanceiras";3790713,17
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DemaisObrigacoesFinanceiras";1634,45
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DemaisObrigacoesFinanceiras";3423639,41
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outras Vinculações Legais";"siconfi-cor_DemaisObrigacoesFinanceiras";4091318,29
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Extraorçamentários";"siconfi-cor_DemaisObrigacoesFinanceiras";11163732,03
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Outras Vinculações";"siconfi-cor_DemaisObrigacoesFinanceiras";6529326,82
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DemaisObrigacoesFinanceiras";14149176,43
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DemaisObrigacoesFinanceiras";350243,8
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_DemaisObrigacoesFinanceiras";13616034,08
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DemaisObrigacoesFinanceiras";182898,55
Governo do Estado do Pará;15;PA;Executivo;8777124;"Demais Obrigações Financeiras (e)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DemaisObrigacoesFinanceiras";998253076,97
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";508628679,3
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";234620055,17
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";274008624,13
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";3152081062,85
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";155948716,00
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquida";35403401,85
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";120545314,15
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";827680120,39
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaLiquida";750444895,89
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";77235224,5
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquida";19706274,89
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";49151921,94
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";355798918,82
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";164759903,01
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";191039015,81
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1328613020,68
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";593669327,99
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";50195911,14
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";576486361,31
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";108261420,24
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";64501,57
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações";"siconfi-cor_DisponibilidadeDeCaixaLiquida";415117588,56
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";279242672,98
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";82498360,4
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";184255821,3
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DisponibilidadeDeCaixaLiquida";12488491,28
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";3939952415,13
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";134251343,02
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";129431710,86
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4819632,16
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";65771569,12
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";7786630,36
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";7786630,36
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";13291562,27
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";10437741,49
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";2853820,78
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";0,02
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";16138265,7
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";3744334,77
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";12393930,93
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";28555110,77
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";24706,27
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1729873,51
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";26800530,99
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1794330,88
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4,8
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1794326,08
Governo do Estado do Pará;15;PA;Executivo;8777124;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";201817243,02
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";374377336,28
Governo do Estado do Pará;15;PA;Executivo;8777124;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";105188344,31
