Exercício: 2021
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";45246715,94
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11881413,91
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11881413,91
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4494927,77
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4494927,77
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";16376341,68
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";14319821,9
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";12817301,24
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1502520,66
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";14550552,36
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";14550552,36
Tribunal de Justiça do Estado do Amapá;16;AP;Judiciário;861773;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";28870374,26
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";606435798,98
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";606435798,98
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";265985305,93
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";265985305,93
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";872421104,91
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3123427,77
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"De Exercícios Anteriores (b)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3123427,77
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";159221,54
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";159221,54
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3282649,31
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";22613620,37
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Do Exercício (c)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";22613620,37
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2409159,43
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2409159,43
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";25022779,8
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1553795,18
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1553795,18
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3141181,33
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3141181,33
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";4694976,51
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";541352190,66
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Demais Obrigações Financeiras (e)";"Outros Recursos Não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";541352190,66
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";98558211,53
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";98558211,53
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";639910402,19
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";37792765,00
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";37792765,00
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";161717532,1
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";161717532,1
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";199510297,1
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";12198373,85
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";12198373,85
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";20045090,44
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";20045090,44
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";32243464,29
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";25594391,15
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";25594391,15
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";141672441,66
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";141672441,66
Ministério Público do Estado de São Paulo;35;SP;Ministério Público;46289333;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";167266832,81
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";28582560,09
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";19586799,08
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";8995761,01
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";28582560,09
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";291727,07
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";291727,07
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";291727,07
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";235157,27
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";235157,27
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";235157,27
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";751047,42
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";751035,14
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"Outros Recursos Não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";12,28
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";751047,42
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";27304628,33
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";18308879,6
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";8995748,73
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";27304628,33
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";22331889,6
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";21246454,12
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1085435,48
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";22331889,6
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";4972738,73
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-2937574,52
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";7910313,25
Assembleia Legislativa do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";4972738,73
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";180836099,7
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";109684931,33
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";71151168,37
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";180836099,7
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";287331,37
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";287331,37
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";287331,37
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";91388,38
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";47022,15
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"Outros Recursos Não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";44366,23
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";91388,38
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";180457379,95
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";109350577,81
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";71106802,14
Tribunal de Contas do Estado de Santa Catarina;42;SC;Legislativo;7252502;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";180457379,95
