Exercício: 2024
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";11622115,18
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";7046512,94
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";2311148,25
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";4735364,69
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1918680,22
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";805169,92
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1113510,3
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";2656922,02
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1124291,6
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1532630,42
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";34778092,92
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";252111182,17
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DemaisObrigacoesFinanceiras";252070864,6
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Outros Recursos não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";40317,57
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";107270086,76
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Educação";"siconfi-cor_DemaisObrigacoesFinanceiras";38355073,26
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Transferências do FUNDEB";"siconfi-cor_DemaisObrigacoesFinanceiras";38198794,22
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DemaisObrigacoesFinanceiras";156279,04
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Saúde";"siconfi-cor_DemaisObrigacoesFinanceiras";664873,28
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DemaisObrigacoesFinanceiras";371903,85
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DemaisObrigacoesFinanceiras";292969,43
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DemaisObrigacoesFinanceiras";9603,89
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DemaisObrigacoesFinanceiras";2401111,36
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DemaisObrigacoesFinanceiras";778338,58
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DemaisObrigacoesFinanceiras";1622772,78
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Demais Vinculações Legais";"siconfi-cor_DemaisObrigacoesFinanceiras";65839424,97
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DemaisObrigacoesFinanceiras";15779,2
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DemaisObrigacoesFinanceiras";10270648,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Outras Vinculações Legais";"siconfi-cor_DemaisObrigacoesFinanceiras";55552997,03
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DemaisObrigacoesFinanceiras";7385562,22
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DemaisObrigacoesFinanceiras";7380417,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DemaisObrigacoesFinanceiras";5144,48
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"Demais Obrigações Financeiras (e)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DemaisObrigacoesFinanceiras";366766831,15
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";850383999,78
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";799489220,59
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";50894779,19
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1780236445,43
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";119366683,07
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquida";9554851,05
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquida";109811832,02
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";379942404,86
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaLiquida";344432603,82
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquida";35509801,04
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaLiquida";45617999,54
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";433175,86
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";458276675,61
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";113768925,89
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_DisponibilidadeDeCaixaLiquida";344507749,72
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Demais Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";776599506,49
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";108515031,22
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";5396742,54
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";184939804,93
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Outras Vinculações Legais";"siconfi-cor_DisponibilidadeDeCaixaLiquida";477747927,8
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";4484070,95
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";4236948,73
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DisponibilidadeDeCaixaLiquida";247122,22
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (g)=(a-(b+c+d+e)-f)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";2635104516,16
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";300085616,4
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";300085616,4
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";156321355,19
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1670646,25
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1670646,25
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";103429717,28
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";89659062,94
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";13770654,34
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";306663,9
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";20311514,24
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Transferências de Convênios e Instrumentos Congêneres (exceto Educação, Saúde e Assistência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";10024588,75
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Decorrentes de Transferências";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";10286925,49
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Demais Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";30602813,52
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados a Fundos (exceto Educação, Saúde, Assistência e Previdência)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";25857256,08
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Outras Vinculações Legais";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";4745557,44
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL DOS RECURSOS VINCULADOS AO RPPS (III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";185965,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";185965,74
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (h)";"TOTAL (IV) = (I + II + III)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";456592937,33
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";550298383,38
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";499403604,19
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";50894779,19
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1623915090,24
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";117696036,82
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";9554851,05
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";108141185,77
Governo do Estado do Mato Grosso do Sul;50;MS;Executivo;2833742;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (i) = (g - h)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";276512687,58
