arquivo_origem;ano_origem;tipo_base;Exercício: 2019;;;;;;;;
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de São Paulo;35;SP;Executivo;45538936;Até o 3º Quadrimestre;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;23477275487.04
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de São Paulo;35;SP;Executivo;45538936;Até o 3º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;3006255732.44
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de São Paulo;35;SP;Executivo;45538936;Até o 3º Quadrimestre;Dívida Contratual de PPP;siconfi-cor_DividaContratualDePPP;1934612592.15
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado de São Paulo;35;SP;Executivo;45538936;Até o 3º Quadrimestre;Apropriação de Depósitos Judiciais - LC 151/2015;siconfi-cor_ApropriacaoDeDepositosJudiciais;17148324330.34
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;7705768037.61
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;siconfi-cor_DividaContratual;6413107219.55
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;siconfi-cor_RGF2Emprestimos;4988189806.26
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Internos;siconfi-cor_RGF2EmprestimosInternos;3216353979.91
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Externos;siconfi-cor_RGF2EmprestimosExternos;1771835826.35
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1424917413.29
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1292660818.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;561400372.19
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;550476591.22
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1496986249.3
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;946509658.08
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;10923780.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;7144367665.42
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;13294049568.66
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;57.96
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;53.74
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;26588099137.32
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;23929289223.59
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;169406378.51
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;485697356.62
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;368755998.45
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;7620570476.26
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;6327909658.2
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;4924444889.54
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;3259725022.08
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;1664719867.46
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1403464768.66
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1292660818.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2014765259.2
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;2003841478.23
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;2338340679.75
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;334499201.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;10923780.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;5605805217.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;13600433227.29
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;56.03
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;41.22
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;27200866454.58
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;24480779809.12
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;169406378.51
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;419598151.47
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 1º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;250786919.14
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;7537380432.1
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;6264719614.04
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;4871511517.57
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;3280658477.07
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;1590853040.5
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1393208096.47
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1272660818.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;1831893475.18
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;1820969694.21
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;2019812758.31
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;198843064.1
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;10923780.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;5705486956.92
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;13779348451.76
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;54.7
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;41.41
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;27558696903.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;24802827213.17
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;169406378.51
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;Depósitos e Consignações Sem Contrapartida;siconfi-cor_Depositos;463918639.83
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 2º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;181430999.53
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;7461344237.22
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;6248300213.73
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;4893489417.06
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;3332519687.14
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;1560969729.92
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;1354810796.67
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;1213044023.49
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;911392260.52
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;900468479.55
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;1681690942.15
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;781222462.6
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;10923780.97
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;6549951976.7
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL;siconfi-cor_RGF2ReceitaCorrenteLiquida;14698617424.86
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;% da DC sobre a RCL (I/RCL);siconfi-cor_PercentualDaDCSobreARCL;50.76
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;% da DCL sobre a RCL (III/RCL);siconfi-cor_PercentualDaDCLSobreARCL;44.56
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;29397234849.72
divida_consolidada_liquida_estados_df_2019.csv;2019;DCL Estados DF;Governo do Estado do Maranhão;21;MA;Executivo;7035055;Até o 3º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;26457511364.75
